scope,source,case_record_sha256,owner_identity,stage,phase,raw_iteration_tag,iteration,trace_index,axis,face,column_z,side,provisional_momentum_kg_m-2_s-1,projected_velocity_m_s-1,projected_momentum_kg_m-2_s-1,shared_alpha,delta_reference_trace_index,delta_previous_provisional_momentum_kg_m-2_s-1,delta_previous_projected_velocity_m_s-1,delta_previous_projected_momentum_kg_m-2_s-1,local_convergence_enclosure
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,3,4,4,0,33,1,1,-1.8031872883739197e-08,0.0067702671512961388,0.0029128585010766983,unavailable,3,0,3.9208680391311646e-07,1.6856938600540161e-07,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,3,4,4,1,34,1,1,-1.0073492262563377e-08,0.010894134640693665,0.0039440575055778027,unavailable,3,0,5.8393925428390503e-07,2.1141022443771362e-07,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,3,4,4,0,52,2,0,1.4570172623962208e-08,-0.0033751479350030422,-0.00219319062307477,unavailable,3,0,3.8952566683292389e-07,2.5308690965175629e-07,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,3,4,4,1,50,2,0,4.3795033377591608e-08,-0.010063104331493378,-0.0036058363039046526,unavailable,3,0,-2.6822090148925781e-07,-9.5926225185394287e-08,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,3,4,4,0,53,2,1,-1.0370349912136589e-07,0.0091097988188266754,0.0038716918788850307,unavailable,3,0,1.778826117515564e-07,7.5669959187507629e-08,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,3,4,4,1,54,2,1,-9.4971909447849612e-08,0.018351437523961067,0.0066140517592430115,unavailable,3,0,2.775341272354126e-07,1.0011717677116394e-07,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,3,4,4,0,72,3,0,-7.1374874899277074e-09,0.00028125030803494155,0.00018223610823042691,unavailable,3,0,1.4508259482681751e-07,9.4005372375249863e-08,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,3,4,4,1,70,3,0,-9.4559791108395075e-09,-0.00079837511293590069,-0.00028959577321074903,unavailable,3,0,6.6589564085006714e-08,2.4156179279088974e-08,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,3,4,4,0,73,3,1,-4.8029584753805921e-09,0.0048764687962830067,0.0020980690605938435,unavailable,3,0,-5.2154064178466797e-08,-2.2351741790771484e-08,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,3,4,4,1,74,3,1,-6.3013849693760449e-10,0.0072172954678535461,0.0026129125617444515,unavailable,3,0,-6.7055225372314453e-08,-2.4214386940002441e-08,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,3,4,4,2,10,0,0,1.3578809898717736e-07,-0.019454941153526306,-0.014494183473289013,unavailable,3,0,-5.6251883506774902e-07,-4.2002648115158081e-07,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,3,4,4,2,26,1,0,2.4116438623877912e-08,0.0021079541184008121,0.0010393288685008883,unavailable,3,0,5.1921233534812927e-08,2.5611370801925659e-08,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,3,4,4,2,42,2,0,2.3863082176944772e-08,-0.0055181807838380337,-0.0027207431849092245,unavailable,3,0,1.8393620848655701e-07,9.0803951025009155e-08,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,3,4,4,2,58,3,0,-8.499164039221796e-08,0.010363446548581123,0.0051097078248858452,unavailable,3,0,2.1886080503463745e-07,1.0803341865539551e-07,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,3,4,4,2,74,4,0,-7.6877713084400057e-09,0.010210237465798855,0.0076376493088901043,unavailable,3,0,-3.9115548133850098e-08,-2.8870999813079834e-08,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,terminal_reprojection,2147483651,4,5,0,12,0,0,2.9619634744904033e-08,-0.0041447128169238567,-0.0026932598557323217,unavailable,4,0,8.8475644588470459e-09,5.5879354476928711e-09,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,terminal_reprojection,2147483651,4,5,1,10,0,0,5.3149740608660068e-08,-0.0091637810692191124,-0.0032835898455232382,unavailable,4,0,-1.1175870895385742e-08,-4.1909515857696533e-09,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,terminal_reprojection,2147483651,4,5,0,13,0,1,-8.0876098706994526e-08,0.0066897133365273476,0.0028431524988263845,unavailable,4,0,7.9162418842315674e-09,3.2596290111541748e-09,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,terminal_reprojection,2147483651,4,5,1,14,0,1,-8.2222555874977843e-08,0.014971069060266018,0.0053957304917275906,unavailable,4,0,1.1175870895385742e-08,3.7252902984619141e-09,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,terminal_reprojection,2147483651,4,5,0,32,1,0,-1.0480549761382463e-08,0.0002629161172080785,0.00017035636119544506,unavailable,4,0,1.7957063391804695e-08,1.1641532182693481e-08,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,terminal_reprojection,2147483651,4,5,1,30,1,0,-8.3252702509639676e-09,-0.0028672488406300545,-0.0010400413302704692,unavailable,4,0,-1.280568540096283e-08,-4.6566128730773926e-09,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,terminal_reprojection,2147483651,4,5,0,33,1,1,-1.8031872883739197e-08,0.0067702755331993103,0.0029128622263669968,unavailable,4,0,8.3819031715393066e-09,3.7252902984619141e-09,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,terminal_reprojection,2147483651,4,5,1,34,1,1,-1.0073492262563377e-08,0.010894146747887135,0.0039440616965293884,unavailable,4,0,1.2107193470001221e-08,4.1909515857696533e-09,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,terminal_reprojection,2147483651,4,5,0,52,2,0,1.4570172623962208e-08,-0.0033751307055354118,-0.0021931794472038746,unavailable,4,0,1.7229467630386353e-08,1.1175870895385742e-08,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,terminal_reprojection,2147483651,4,5,1,50,2,0,4.3795033377591608e-08,-0.010063107125461102,-0.0036058374680578709,unavailable,4,0,-2.7939677238464355e-09,-1.1641532182693481e-09,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,terminal_reprojection,2147483651,4,5,0,53,2,1,-1.0370349912136589e-07,0.0091097988188266754,0.0038716918788850307,unavailable,4,0,0,0,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,terminal_reprojection,2147483651,4,5,1,54,2,1,-9.4971909447849612e-08,0.018351441249251366,0.0066140526905655861,unavailable,4,0,3.7252902984619141e-09,9.3132257461547852e-10,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,terminal_reprojection,2147483651,4,5,0,72,3,0,-7.1374874899277074e-09,0.0002812552556861192,0.00018223930965177715,unavailable,4,0,4.9476511776447296e-09,3.2014213502407074e-09,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,terminal_reprojection,2147483651,4,5,1,70,3,0,-9.4559791108395075e-09,-0.00079837272642180324,-0.00028959490009583533,unavailable,4,0,2.3865140974521637e-09,8.7311491370201111e-10,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,terminal_reprojection,2147483651,4,5,0,73,3,1,-4.8029584753805921e-09,0.0048764669336378574,0.0020980681292712688,unavailable,4,0,-1.862645149230957e-09,-9.3132257461547852e-10,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,terminal_reprojection,2147483651,4,5,1,74,3,1,-6.3013849693760449e-10,0.0072172936052083969,0.0026129118632525206,unavailable,4,0,-1.862645149230957e-09,-6.9849193096160889e-10,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,terminal_reprojection,2147483651,4,5,2,10,0,0,1.3578809898717736e-07,-0.019454952329397202,-0.01449419092386961,unavailable,4,0,-1.1175870895385742e-08,-7.4505805969238281e-09,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,terminal_reprojection,2147483651,4,5,2,26,1,0,2.4116438623877912e-08,0.0021079529542475939,0.0010393282864242792,unavailable,4,0,-1.1641532182693481e-09,-5.8207660913467407e-10,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,terminal_reprojection,2147483651,4,5,2,42,2,0,2.3863082176944772e-08,-0.0055181737989187241,-0.0027207396924495697,unavailable,4,0,6.9849193096160889e-09,3.4924596548080444e-09,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,terminal_reprojection,2147483651,4,5,2,58,3,0,-8.499164039221796e-08,0.010363450273871422,0.0051097096875309944,unavailable,4,0,3.7252902984619141e-09,1.862645149230957e-09,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,terminal_reprojection,2147483651,4,5,2,74,4,0,-7.6877713084400057e-09,0.010210234671831131,0.0076376474462449551,unavailable,4,0,-2.7939677238464355e-09,-1.862645149230957e-09,unavailable
